author_id,author_name,work_id,wikidot_id,page_title,source_url,original_source_url,source_site,creation_date,modification_date,eligible_date_flag,authorship_status,language,translation_flag,coauthor_flag,inclusion_status,exclusion_reason,raw_filename,raw_format,raw_byte_size,SHA256,access_date,license_note,tags,acquisition_error
da-author-re-spectators-464e4708,Re_spectators,da-work-1312342920,1312342920,文语谈 第十八期：道格,https://scp-wiki-cn.wikidot.com/page-and-view-douglasliu,https://scp-wiki-cn.wikidot.com/page-and-view-douglasliu,SCP-CN via SCPPER-CN,2021-07-12,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-1312342920.json,SCPPER-CN JSON bundle,185793,efe7869015391dedb04cf1c9bc1ef257995bf4812cc92d6e5f99ec484996db13,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,原创|文章,
da-author-etinjat-1c584251,Etinjat,da-work-1312364737,1312364737,基金会纹章,https://scp-wiki-cn.wikidot.com/flowering-scp-logo,https://scp-wiki-cn.wikidot.com/flowering-scp-logo,SCP-CN via SCPPER-CN,2021-07-17,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-1312364737.json,SCPPER-CN JSON bundle,930,9ebcddb767155e4f4d9d9ba2e1cb1b5166ded1a9013a98d8fc90b04b65175ee2,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,jp|艺术作品,
da-author-etinjat-1c584251,Etinjat,da-work-1312364778,1312364778,艺术作品：基金会站点,https://scp-wiki-cn.wikidot.com/imoy-1,https://scp-wiki-cn.wikidot.com/imoy-1,SCP-CN via SCPPER-CN,2021-07-17,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-1312364778.json,SCPPER-CN JSON bundle,701,d5514c7be991cff6a029e32ed140309795984211532e29e98894720f5b9fe030,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,jp|艺术作品,
da-author-etinjat-1c584251,Etinjat,da-work-1312367742,1312367742,戲題箱庭東洋百景·其一·率舞,https://scp-wiki-cn.wikidot.com/suite-of-poems-for-taishos-hakoniwa,https://scp-wiki-cn.wikidot.com/suite-of-poems-for-taishos-hakoniwa,SCP-CN via SCPPER-CN,2021-07-17,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-1312367742.json,SCPPER-CN JSON bundle,11110,664ad3e5e76a742bf05bb8b393a5bb95d3d2ac4e9691b901ba5e9299fc790f4c,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,东弊重工|厄尔玛外教|原创|夏鸟思想联盟|大正150年|幽灵岛同盟|故事|诗歌|赤链蛇之手|雾津,
da-author-etinjat-1c584251,Etinjat,da-work-1312408013,1312408013,琅嬛福地 藏书中心,https://scp-wiki-cn.wikidot.com/wanderers:langhuan-hub,https://scp-wiki-cn.wikidot.com/wanderers:langhuan-hub,SCP-CN via SCPPER-CN,2021-07-23,,True,excluded_or_unverified,zh,False,True,excluded,structural_or_non_work_page,data/raw/deep_author/works/da-work-1312408013.json,SCPPER-CN JSON bundle,916,451d77e6845387e864b82ebcd659bee7889648f2a3abeffc17cac0b1102d439d,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,wanderers|中心|典籍|原创|琅嬛福地藏书阁|记载,
da-author-etinjat-1c584251,Etinjat,da-work-1312433687,1312433687,某人遗言的抄本。其当时在枪林弹雨中，看见一个和他相像的男孩与一条蛇倒吊在眼前,https://scp-wiki-cn.wikidot.com/nareum-tarot-12-hanged,https://scp-wiki-cn.wikidot.com/nareum-tarot-12-hanged,SCP-CN via SCPPER-CN,2021-07-26,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-1312433687.json,SCPPER-CN JSON bundle,931,a054aa79094cd09f817210f360b4d2f9fde0d64c7cfbaa4711440b4c39399a4b,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,ko|二次翻译|故事,
da-author-etinjat-1c584251,Etinjat,da-work-1312440942,1312440942,逆模因：传播的“强噪音”,https://scp-wiki-cn.wikidot.com/antimeme-the-noise-of-communication,https://scp-wiki-cn.wikidot.com/antimeme-the-noise-of-communication,SCP-CN via SCPPER-CN,2021-07-27,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-1312440942.json,SCPPER-CN JSON bundle,62518,ef8c97e51f7ac4ac1046f344f580206b6ce542cd78438c9abae8c3df01c3a057,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,原创|文章,
da-author-etinjat-1c584251,Etinjat,da-work-1312460526,1312460526,艺术作品：鹦鹉螺与猫,https://scp-wiki-cn.wikidot.com/artwork-scp-083-jp,https://scp-wiki-cn.wikidot.com/artwork-scp-083-jp,SCP-CN via SCPPER-CN,2021-07-29,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-1312460526.json,SCPPER-CN JSON bundle,930,f9a52ac1492c3a6f5292c32238c07c2c86bef477f62ccbdbf75e1fd4af2df4c4,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,jp|艺术作品|蛸苇废船,
da-author-etinjat-1c584251,Etinjat,da-work-1312461914,1312461914,Tstaffor 的 Ascpii 艺作,https://scp-wiki-cn.wikidot.com/tstaffor-s-ascpii-art,https://scp-wiki-cn.wikidot.com/tstaffor-s-ascpii-art,SCP-CN via SCPPER-CN,2021-07-29,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-1312461914.json,SCPPER-CN JSON bundle,974,e2b7664e15c8e0e727572f123d0808e1ddce75014d8d78873072838a37429351,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,艺术作品,
da-author-agent-phage-bc08199e,Agent Phage,da-work-1312462425,1312462425,等待Agni,https://scp-wiki-cn.wikidot.com/wait-for-agni,https://scp-wiki-cn.wikidot.com/wait-for-agni,SCP-CN via SCPPER-CN,2021-07-29,,True,excluded_or_unverified,zh,False,True,excluded,structural_or_non_work_page,data/raw/deep_author/works/da-work-1312462425.json,SCPPER-CN JSON bundle,970,23ae04596a73a729df945d4f9b2191a5eb7451dbc62415e5c3cf6df493f8a393,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,原创|合著|故事,
da-author-etinjat-1c584251,Etinjat,da-work-1312475979,1312475979,监管局 主题,https://scp-wiki-cn.wikidot.com/theme:superintendente,https://scp-wiki-cn.wikidot.com/theme:superintendente,SCP-CN via SCPPER-CN,2021-07-31,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-1312475979.json,SCPPER-CN JSON bundle,1060,a7432ac218cfc8bbbc0f86a238d5ea7b1c5ee8b041f67723cf030c1eff7934f1,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,pt|版式,
da-author-etinjat-1c584251,Etinjat,da-work-1312505375,1312505375,生命的答案,https://scp-wiki-cn.wikidot.com/answer-of-life,https://scp-wiki-cn.wikidot.com/answer-of-life,SCP-CN via SCPPER-CN,2021-08-03,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-1312505375.json,SCPPER-CN JSON bundle,803,32ed8006e46176f4a9de125072863924717ec25b08c0492f2bf5ee34026592eb,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,2018短篇竞赛|ko|故事,
da-author-etinjat-1c584251,Etinjat,da-work-1312531519,1312531519,笔记本组件 便利贴开头,https://scp-wiki-cn.wikidot.com/component:note-tip-top,https://scp-wiki-cn.wikidot.com/component:note-tip-top,SCP-CN via SCPPER-CN,2021-08-07,,True,excluded_or_unverified,zh,False,True,excluded,structural_or_non_work_page,data/raw/deep_author/works/da-work-1312531519.json,SCPPER-CN JSON bundle,4453,fa3701cc8c468f681a453cc3580e5c94f43e6b0d824b0d69a74073390cda71f3,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,原创|组件,
da-author-etinjat-1c584251,Etinjat,da-work-1312531561,1312531561,笔记本组件 便利贴结尾,https://scp-wiki-cn.wikidot.com/component:note-tip-bottom,https://scp-wiki-cn.wikidot.com/component:note-tip-bottom,SCP-CN via SCPPER-CN,2021-08-07,,True,excluded_or_unverified,zh,False,True,excluded,structural_or_non_work_page,data/raw/deep_author/works/da-work-1312531561.json,SCPPER-CN JSON bundle,2247,2a50b1ce2151c452a12db4526b21ed9f91913df346ac73893a18c410ad5dca4c,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,原创|组件,
da-author-breaddddd-d9923f3d,breaddddd,da-work-1312533781,1312533781,文语谈 第十九期：路人,https://scp-wiki-cn.wikidot.com/page-and-view-veleafer,https://scp-wiki-cn.wikidot.com/page-and-view-veleafer,SCP-CN via SCPPER-CN,2021-08-07,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-1312533781.json,SCPPER-CN JSON bundle,120364,564b765bc27a58df7ea75f441ce545e7eec0b3af8a7d1da2e23082ea2c3cd69c,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,原创|文章,
da-author-etinjat-1c584251,Etinjat,da-work-1312552968,1312552968,匿名之眼 版式,https://scp-wiki-cn.wikidot.com/theme:olhos-anonimos,https://scp-wiki-cn.wikidot.com/theme:olhos-anonimos,SCP-CN via SCPPER-CN,2021-08-09,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-1312552968.json,SCPPER-CN JSON bundle,741,b2414c2e9fce0da2ec99b5bab5045ada58359c3d3a82e0de2ebcd013cbb793a7,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,pt|版式,
da-author-etinjat-1c584251,Etinjat,da-work-1312574170,1312574170,十二·五 联合声明,https://scp-wiki-cn.wikidot.com/joint-statement-12-05-2017,https://scp-wiki-cn.wikidot.com/joint-statement-12-05-2017,SCP-CN via SCPPER-CN,2021-08-11,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-1312574170.json,SCPPER-CN JSON bundle,1338,a77281b8fa088b2273cbaeee12eb4195f269b440f4d82a69aafdde989475ab80,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,ko|二次翻译|全球超自然联盟|国家超常防灾院|故事,
da-author-agent-phage-bc08199e,Agent Phage,da-work-1313624985,1313624985,《SCP基金会：通用掩盖协议指南》,https://scp-wiki-cn.wikidot.com/tong-yong-yan-gai-xie-yi-zhi-nan,https://scp-wiki-cn.wikidot.com/tong-yong-yan-gai-xie-yi-zhi-nan,SCP-CN via SCPPER-CN,2021-08-14,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-1313624985.json,SCPPER-CN JSON bundle,203446,d45597cd58c40f8b5ecfa24f3de340008049bab9d56c3d7d74bb81428ed48687,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,2021夏季征文|原创|指南|故事|精品,
da-author-etinjat-1c584251,Etinjat,da-work-1316541594,1316541594,Cole的电影之夜！,https://scp-wiki-cn.wikidot.com/art:cole-s-movie-night,https://scp-wiki-cn.wikidot.com/art:cole-s-movie-night,SCP-CN via SCPPER-CN,2021-08-18,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-1316541594.json,SCPPER-CN JSON bundle,1093,25deda9c463f48083bda09be95f52923172d727a8ef1c8358909b2ef75f16bd8,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,艺术作品,
da-author-etinjat-1c584251,Etinjat,da-work-1316878368,1316878368,00198,https://scp-wiki-cn.wikidot.com/short-stories:00198,https://scp-wiki-cn.wikidot.com/short-stories:00198,SCP-CN via SCPPER-CN,2021-08-22,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-1316878368.json,SCPPER-CN JSON bundle,749,894b5a6faa212ba9f27c7d13a21056afbe92e6ab149bc6864108ca895285dbaa,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,,
da-author-agent-phage-bc08199e,Agent Phage,da-work-1317015898,1317015898,台灯天使与狗头人,https://scp-wiki-cn.wikidot.com/youjinbei4,https://scp-wiki-cn.wikidot.com/youjinbei4,SCP-CN via SCPPER-CN,2021-08-24,,True,excluded_or_unverified,zh,False,True,excluded,structural_or_non_work_page,data/raw/deep_author/works/da-work-1317015898.json,SCPPER-CN JSON bundle,992,49f64600935f6c7c976caf8b0ad2eecb614efe782b5f1291e8aab801093bd580,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,原创|合著|故事,
da-author-etinjat-1c584251,Etinjat,da-work-1323804642,1323804642,Robert Bumaro 教主，破碎之神的工程师,https://scp-wiki-cn.wikidot.com/n-djamena-artwork-5,https://scp-wiki-cn.wikidot.com/n-djamena-artwork-5,SCP-CN via SCPPER-CN,2021-09-02,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-1323804642.json,SCPPER-CN JSON bundle,842,51827744de77610fa24f4490eae49135fbbff8d212d62df67d66142c428ff480,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,jp|艺术作品,
da-author-etinjat-1c584251,Etinjat,da-work-1323988907,1323988907,杂志 主题,https://scp-wiki-cn.wikidot.com/theme:magazine,https://scp-wiki-cn.wikidot.com/theme:magazine,SCP-CN via SCPPER-CN,2021-09-11,,True,excluded_or_unverified,zh,False,True,excluded,structural_or_non_work_page,data/raw/deep_author/works/da-work-1323988907.json,SCPPER-CN JSON bundle,773,c52e9e69e418f8cda7b9f62d6a7670dc451e65db433086e5567fdfa3a12fcbcb,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,原创|版式,
da-author-etinjat-1c584251,Etinjat,da-work-1323988987,1323988987,杂志主题扩展：半月刊特供,https://scp-wiki-cn.wikidot.com/fragment:semimonth-magazine,https://scp-wiki-cn.wikidot.com/fragment:semimonth-magazine,SCP-CN via SCPPER-CN,2021-09-11,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-1323988987.json,SCPPER-CN JSON bundle,769,7066227a7e59de278d01c1d26454bddefef41dcc3e82c247b268d7c97e2ab32f,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,段落,
da-author-re-spectators-464e4708,Re_spectators,da-work-1323993094,1323993094,解脱,https://scp-wiki-cn.wikidot.com/scp-cn-2470,https://scp-wiki-cn.wikidot.com/scp-cn-2470,SCP-CN via SCPPER-CN,2021-09-12,,True,excluded_or_unverified,zh,False,True,excluded,structural_or_non_work_page,data/raw/deep_author/works/da-work-1323993094.json,SCPPER-CN JSON bundle,956,f68dd1f1e719eb85990a6d2e1542913299a25bf7c8058c4c961db1d6876f3962,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,aaron-siegel|archon|k级情景|scp|原创|合著|数学性|死亡终结|玛娜慈善基金会|精品,
da-author-etinjat-1c584251,Etinjat,da-work-1324038651,1324038651,00208,https://scp-wiki-cn.wikidot.com/short-stories:00208,https://scp-wiki-cn.wikidot.com/short-stories:00208,SCP-CN via SCPPER-CN,2021-09-13,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-1324038651.json,SCPPER-CN JSON bundle,773,6a730320362b100425657110cb20f3fc0ecac04ad3215126d7d76eaa13f9b92e,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,,
da-author-etinjat-1c584251,Etinjat,da-work-1324116028,1324116028,SCP档案 主题版式,https://scp-wiki-cn.wikidot.com/theme:scp-archive,https://scp-wiki-cn.wikidot.com/theme:scp-archive,SCP-CN via SCPPER-CN,2021-09-22,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-1324116028.json,SCPPER-CN JSON bundle,1467,dc3b5b8e72c001d031711567307121b7b2647171a07a99d153f994b478ead05b,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,版式,
da-author-etinjat-1c584251,Etinjat,da-work-1324126985,1324126985,dado邮件里的插图,https://scp-wiki-cn.wikidot.com/image-in-mail-by-dado,https://scp-wiki-cn.wikidot.com/image-in-mail-by-dado,SCP-CN via SCPPER-CN,2021-09-24,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-1324126985.json,SCPPER-CN JSON bundle,829,3d85b8443ca7387c74049263e54e676df22b7856e6eb7aced5390dac6764c0b3,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,dado|故事,
da-author-etinjat-1c584251,Etinjat,da-work-1324148511,1324148511,《贡扎罗王》节选：三只乌鸦,https://scp-wiki-cn.wikidot.com/the-three-corbies,https://scp-wiki-cn.wikidot.com/the-three-corbies,SCP-CN via SCPPER-CN,2021-09-24,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-1324148511.json,SCPPER-CN JSON bundle,10373,faf55e36c18c8862c7b353adec533ab96c693dd422ee3319fa75db55031e3e61,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,alagadda|万劫历数|原创|故事|死之兄弟|狄瓦|缢王|诗歌,
da-author-agent-phage-bc08199e,Agent Phage,da-work-1324311781,1324311781,が-D-0191“第二心脏”贩卖信息,https://scp-wiki-cn.wikidot.com/g-d-0191,https://scp-wiki-cn.wikidot.com/g-d-0191,SCP-CN via SCPPER-CN,2021-10-04,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-1324311781.json,SCPPER-CN JSON bundle,33609,732258fd55caa1da51d0110a3bceded9fa40d09e42fe05bc6dd15ff9c3b36436,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,_日本生类创研|goi格式|the-doctor|原创|日本生类创研,
da-author-etinjat-1c584251,Etinjat,da-work-1324561915,1324561915,Hungrypossum的爱抚动物园,https://scp-wiki-cn.wikidot.com/hungrypossum-s-petting-zoo,https://scp-wiki-cn.wikidot.com/hungrypossum-s-petting-zoo,SCP-CN via SCPPER-CN,2021-10-11,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-1324561915.json,SCPPER-CN JSON bundle,790,545026b6a185aeb4e1fa0d8f4c1c16bde22e4ce3fb3aa32c37d4b4c3195abdc5,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,作者,
da-author-etinjat-1c584251,Etinjat,da-work-1329466723,1329466723,00216,https://scp-wiki-cn.wikidot.com/short-stories:00216,https://scp-wiki-cn.wikidot.com/short-stories:00216,SCP-CN via SCPPER-CN,2021-10-17,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-1329466723.json,SCPPER-CN JSON bundle,798,aa12d29d230596fa791033fc59c7c9953227a609f7812f11ed99f0f0b16af575,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,,
da-author-etinjat-1c584251,Etinjat,da-work-1329656270,1329656270,然后，世界迎来终末，在变得寂静的世界里，为何他会说这是美好的一天呢？中心,https://scp-wiki-cn.wikidot.com/why-did-they-say-its-a-beautiful-day-in-the-quiet-world-hub,https://scp-wiki-cn.wikidot.com/why-did-they-say-its-a-beautiful-day-in-the-quiet-world-hub,SCP-CN via SCPPER-CN,2021-10-23,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-1329656270.json,SCPPER-CN JSON bundle,1095,55d4a80b2ea3270a0ccf7af74b3bc1aea77e7a563b81dc6e974ed92a17eb972c,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,jp|中心|为何说这是美好的一天呢|二次翻译,
da-author-etinjat-1c584251,Etinjat,da-work-1329874107,1329874107,圣体与神血,https://scp-wiki-cn.wikidot.com/body-and-blood,https://scp-wiki-cn.wikidot.com/body-and-blood,SCP-CN via SCPPER-CN,2021-11-01,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-1329874107.json,SCPPER-CN JSON bundle,751,f211cb3d3a5a2201e60c8901d8d2b576b6cb2427884840e008aa117c74899806,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,故事|教会博士,
